[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.5, -5.5, -11.0, -11.0, -11.0, -16.5, -16.5, -16.5, -16.5, -16.5, -11.0, -5.5, 0.0, 22.0, 33.0, 38.5, 38.5, 38.5, 27.5, 16.5, 16.5, 38.5, 38.5, 38.5, 0.0, 33.0, 33.0, 0.0, 0.0]
[21, 2, 2, 3, 1, 4, 4, 3, 5, 10, 7, 10, 12, 8, 7, 12, 9, 9, 11, 14, 19, 18, 17, 16, 20, 17, 13, 12, 13, 9, 14, 12, 9, 11, 11, 12, 9, 18]

[5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.5, -5.5, -5.5, -11.0, -5.5, -5.5, 0.0, 0.0, 16.5, 33.0, 38.5, 33.0, 0.0, 11.0, 33.0, 38.5, 38.5, 38.5, 0.0, 5.5, 38.5, 38.5, 0.0, 0.0, 38.5]
[0, 1, 3, 3, 5, 4, 6, 6, 9, 6, 10, 10, 11, 8, 11, 10, 7, 12, 10, 12, 14, 14, 15, 12, 13, 13, 12, 11, 15, 15, 9, 13, 11, 18, 9, 18, 9, 16]

[5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.5, -5.5, -11.0, -5.5, -5.5, 0.0, 5.5, 27.5, 27.5, 38.5, 38.5, 33.0, 38.5, 38.5, 38.5, 33.0, 38.5, 33.0, 27.5, 22.0, 16.5, 0.0, 5.5]
[0, 6, 3, 6, 5, 8, 6, 6, 10, 12, 10, 11, 9, 11, 11, 7, 11, 15, 12, 13, 13, 18, 13, 11, 13, 20, 10, 12, 13, 9, 12, 10, 10, 14, 11, 11]

[11.0, 11.0, 11.0, 11.0, 11.0, 5.5, 5.5, 0.0, 0.0, 0.0, -5.5, -5.5, -11.0, -11.0, -16.5, -16.5, -16.5, -16.5, -16.5, -16.5, -16.5, 0.0, 0.0, 16.5, 38.5, 49.5, 49.5, 49.5, 49.5, 49.5, 49.5, 49.5, 49.5, 49.5, 38.5, 27.5, 16.5, 5.5, 0.0, -5.5, -11.0]
[1, 1, 3, 2, 2, 5, 2, 5, 3, 6, 5, 5, 6, 9, 6, 10, 10, 7, 6, 11, 12, 10, 14, 11, 14, 12, 17, 10, 12, 8, 10, 11, 6, 12, 7, 6, 13, 10, 10, 10, 10, 13]

[11.0, 11.0, 5.5, 5.5, 5.5, 5.5, 0.0, 0.0, 0.0, -5.5, -5.5, -11.0, -11.0, -16.5, -16.5, -22.0, -22.0, -22.0, -22.0, -22.0, -16.5, -16.5, -11.0, -5.5, -5.5, 0.0, 33.0, 5.5, 11.0, 11.0, 16.5, 22.0, 38.5, 44.0, 49.5, 49.5, 49.5, 49.5, 49.5, 49.5, 44.0, 33.0, 27.5, 22.0, 16.5, 11.0, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 5.5, 49.5, 49.5, 49.5, 49.5, 49.5, 49.5, 22.0, 0.0]
[9, 9, 3, 2, 2, 3, 3, 3, 4, 4, 4, 4, 7, 5, 7, 7, 6, 6, 7, 7, 6, 8, 5, 11, 5, 11, 7, 6, 8, 9, 7, 8, 10, 9, 11, 8, 8, 6, 6, 5, 6, 4, 5, 9, 8, 6, 8, 8, 8, 7, 9, 8, 13, 8, 10, 8, 8, 8, 8, 10, 6, 6]
